#elements,std::priority_queue,original_queue,boost::binomial_heap,boost::fibonacci_heap,boost::pairing_heap,boost::skew_heap,boost::d_ary_heap
1,3374.200000,2577.500000,2717.300000,2582.900000,2607.700000,2602.700000,2747.200000
2,5468.100000,4206.000000,4259.100000,4112.900000,4087.900000,4095.300000,5389.900000
4,8707.200000,7247.000000,7430.300000,7091.900000,7289.200000,7225.900000,8575.100000
8,13116.700000,13897.300000,13799.200000,13253.800000,13305.500000,13551.700000,12828.500000
16,19791.700000,27448.000000,26517.800000,25163.000000,25409.700000,26516.800000,19344.800000
32,31102.800000,55678.600000,51971.200000,49082.400000,49674.200000,53218.900000,30206.600000
64,51337.900000,113908.600000,102847.200000,96864.800000,98161.800000,107747.700000,48951.900000
128,93527.000000,234657.100000,204745.300000,192390.600000,195294.700000,220369.100000,93850.400000
256,167137.300000,487660.400000,411963.900000,386222.400000,390403.300000,449897.200000,172582.700000
512,312553.500000,1037128.700000,839229.000000,777792.200000,779680.100000,924449.300000,320274.200000
1024,602863.800000,2238417.400000,1695411.500000,1588078.800000,1571532.900000,1935208.500000,619000.900000
2048,1185405.600000,4860651.800000,3408570.100000,3193594.200000,3145141.900000,4044818.300000,1250091.900000
4096,2336260.400000,10502284.800000,6833399.800000,6394317.000000,6282791.500000,8508212.100000,2517511.600000
8192,4642119.500000,22587266.600000,13682784.900000,12815544.800000,12576008.300000,17924437.100000,5054045.800000
