#elements,std::priority_queue,original_sptq_queue,original_bin_queue,boost::binomial_heap,boost::fibonacci_heap,boost::pairing_heap,boost::skew_heap,boost::d_ary_heap
1,76.800000,214.800000,240.400000,233.600000,259.200000,270.800000,178.600000,37.600000
2,56.200000,390.400000,477.600000,599.400000,417.000000,460.600000,388.600000,49.600000
4,163.000000,943.000000,1075.600000,2270.200000,1230.200000,1093.600000,835.400000,138.400000
8,404.200000,3051.600000,3104.200000,5328.600000,3028.000000,2772.600000,2094.000000,502.200000
16,821.600000,4445.000000,4603.000000,11966.800000,6378.000000,6120.200000,4607.400000,1182.600000
32,1957.400000,8943.200000,9430.600000,29231.800000,14217.000000,13911.400000,9335.000000,3126.200000
64,4709.200000,17760.000000,18734.000000,63751.200000,31123.600000,29387.600000,19625.400000,7517.800000
128,11865.800000,35883.400000,37701.800000,141232.400000,67770.800000,67323.800000,41496.000000,18936.200000
256,26007.400000,70293.200000,81034.200000,347353.800000,143055.000000,148363.800000,86913.200000,44519.600000
512,59829.800000,137576.800000,145012.600000,667392.400000,308049.400000,343859.800000,217422.400000,135684.000000
1024,186407.200000,288948.600000,284420.000000,1513818.800000,664592.600000,1212403.200000,627182.600000,344242.400000
2048,446976.800000,721806.200000,716032.800000,3530808.600000,1469066.400000,1621313.800000,899581.400000,509063.600000
4096,691935.600000,1339204.600000,1242454.000000,6865928.000000,3227688.600000,3570838.600000,1811026.600000,1421331.600000
8192,1542775.000000,2258671.200000,2693415.000000,16449486.000000,8853902.800000,8667136.200000,5474713.800000,2740502.400000
